Symbol,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,fex10_1,fex10_2,fex10_3,fex2_1,fex2_2,fex2_3,S2R_1,S2R_2,S2R_3
Aef1,1483.4600527492485,0.09199762683693678,0.08760828301078384,1.0501019272985026,0.2936712527283356,0.4117109825591908,1489.1845657925246,1501.1846369486148,1489.7711102552703,1545.559806341105,1521.0065669838405,1601.1208566740931,1411.9942539044853,1549.775278815666,1241.5433990276367
CG16786,1.826171756086707,1.3866138822951297,1.3215981108788157,1.0491948126144648,0.29408846564622587,0.4122360524254354,0,6.254935987285895,2.2169212950227237,1.9526971653077765,0.948258458219352,1.9095060902493657,1.1498324543196135,0.9972813891992703,1.006112965176367
Asph,74.05318320726334,0.2163702266496742,0.20626035311656873,1.0490151082374606,0.294171164950494,0.41229213627802513,76.36843927141152,96.95150780293137,105.30376151357937,58.5809149592333,42.67163061987084,47.73765225623414,89.68693143692985,82.77435530353944,66.40345570164021
temp,845.9361906118212,-0.11547675498060636,0.11020440549361761,-1.0478415491955455,0.2947116159631095,0.4128595433591561,667.0051983173283,855.8837409269534,863.4908444113508,831.8489924211128,891.3629507261908,923.2461946355684,898.019146823618,869.6293713817638,812.9392758625045
GstD7,3.041583668123781,1.0903190795830016,1.0406143839534356,1.04776475935373,0.29474700263629955,0.4128595433591561,0.8124302050150162,5.212446656071579,5.542303237556809,0.9763485826538882,3.793033832877408,5.728518270748097,2.299664908639227,0.9972813891992703,2.012225930352734
Prosbeta1,2298.598216209378,-0.13152666556500317,0.12549867998849787,-1.0480322627860132,0.29462374270352787,0.4128595433591561,2338.1741300332164,2177.760212906706,2071.712950198735,2435.0133651387973,2387.714797796328,2059.402318333941,2260.57060519236,2054.3996617504968,2902.6359045338186
14-3-3zeta,67752.98615369518,-0.10216311923263735,0.09749025348755799,-1.0479316196021147,0.29467011290307804,0.4128595433591561,52627.60382046272,66356.53091045363,65788.24789044684,71521.43907372793,75517.40709567275,79639.7705060303,67913.70408193365,68075.42490813139,62336.74709639734
CG31467,39.099857228430906,-0.2700025594753272,0.25779145369175405,-1.0473681559597945,0.29492981269441454,0.4130557034516612,30.0599175855556,45.8695305734299,41.01304395792039,34.17220039288609,32.240787579457965,28.642591353740485,51.7424604443826,42.88309973556863,45.27508343293651
CG32483,7.897204804016583,-0.5786032384112627,0.5525295832972139,-1.0471896092123332,0.29501213668575327,0.4131065690273153,8.124302050150161,9.382403980928842,5.542303237556809,0.9763485826538882,5.689550749316111,6.68327131587278,12.648156997515748,11.967376670391245,10.061129651763668
Ir68a,16.952499233176486,-0.39932465237886994,0.3813610733469778,-1.0471038611105128,0.2950516787275234,0.4131065690273153,14.623743690270292,17.722318630643368,12.193067122624981,16.5979259051161,16.120393789728983,16.23080176711961,22.996649086392267,14.959220837989056,21.128372268703703
e(y)1,471.51071377413626,-0.14799001844519497,0.14137604996839184,-1.0467828071181917,0.2951997617063963,0.4132539931236955,534.5790748998807,434.71805111636974,428.97427058689703,441.3095593595575,476.974004484334,375.21794673400035,486.3791281771965,457.7521576424651,607.6922309665256
wupA,4.5055630527658765,0.8817368603988625,0.8430393851836571,1.0459023337406415,0.2956061267813455,0.4137628945585848,4.062151025075081,5.212446656071579,4.4338425900454475,8.787137243884994,5.689550749316111,4.773765225623414,4.599329817278454,2.991844167597811,0
Elba2,54.76235203066153,0.2348236674779808,0.22472310671426626,1.0449466942291668,0.29604760699619503,0.4143207924024419,57.68254455606615,60.46438121043032,60.9653356131249,66.3917036204644,50.25769828562565,44.873393120860094,54.04212535302183,46.872225292365705,51.311761223994715
SLC22A,2.0384783824047847,1.4418716124838562,1.3803356123250174,1.0445804626131383,0.29621691323590504,0.4144976743019952,3.2497208200600647,5.212446656071579,0,2.929045747961665,3.793033832877408,0,1.1498324543196135,0,2.012225930352734
CG13559,1.9399552253971095,-1.2927540318535038,1.2386830144564873,-1.0436520213532934,0.2966464152378435,0.4150385453233511,0,1.042489331214316,2.2169212950227237,2.929045747961665,1.896516916438704,1.9095060902493657,3.4494973629588404,0.9972813891992703,3.0183388955291006
ASPP,1.5105348281245876,1.4957030196034755,1.43361168256144,1.0433111265744548,0.2968042195308485,0.4151400909863443,1.6248604100300323,3.1274679936429477,1.1084606475113619,0.9763485826538882,2.8447753746580555,1.9095060902493657,0,0.9972813891992703,1.006112965176367
CG17684,2.7253583070815735,1.015461658678257,0.9733081482394446,1.0433095217738197,0.2968049625451136,0.4151400909863443,4.062151025075081,2.084978662428632,4.4338425900454475,2.929045747961665,2.8447753746580555,2.8642591353740485,2.299664908639227,0.9972813891992703,2.012225930352734
Pcmt,846.3234778248873,-0.16131131376277189,0.15465407507875922,-1.043045995914575,0.29692699050892724,0.4152506334108339,968.4168043778993,812.0991890159521,781.4647564955101,772.2917288792256,738.6933389528751,676.9199089934001,895.7194819149788,757.9338557914455,1213.3722360026984
Pnn,1147.458707583141,-0.1379267461078671,0.13238328350683087,-1.0418743398274313,0.2974699423022533,0.4159378215007412,884.7364932613526,1151.950710991819,1116.2198720439415,1097.4158069029704,1235.5807710598156,1374.8443849795433,1233.7702234849453,1244.6071737206894,988.0029318031923
Rab3,2.4320137288495203,1.0587486740157972,1.0162688274135852,1.0417998126640602,0.297504501027865,0.4159378215007412,2.4372906150450486,5.212446656071579,3.3253819425340856,1.9526971653077765,0.948258458219352,2.8642591353740485,1.1498324543196135,2.991844167597811,1.006112965176367
CG33258,2.914018783589335,-1.1279673464491742,1.0830311307831229,-1.0414911579074912,0.29764765479522814,0.4160777319456236,1.6248604100300323,1.042489331214316,2.2169212950227237,3.905394330615553,0,6.68327131587278,5.749162271598067,2.991844167597811,2.012225930352734
flfl,4725.976651038907,0.11781305844435382,0.1131626426417286,1.0410949735183224,0.2978314721735551,0.4162744367948184,4594.292809359917,4836.108007503211,4818.47843473189,5036.005989328755,4879.738025996785,5238.729958599135,4355.565336962695,5162.9257518846225,3611.945544983157
CG9723,1011.4525493997766,-0.08739121951712006,0.08398849037300844,-1.0405142315214795,0.29810105566106143,0.4165909413362077,1013.9128958587403,941.3678660865272,926.6731013194985,1143.3041902877032,1027.9121687097775,984.3503895235481,1035.9990413419716,997.2813891992704,1032.2719022709525
Shawn,298.46818974637506,0.1441531656454466,0.138623382207243,1.039890697731906,0.29839068472720987,0.4168750518002883,318.4726403658864,317.9592460203663,297.06745353304495,338.79295818089923,282.5810205493669,287.38066658252956,242.61464786143844,262.2850053594081,339.06006926443564
Tyler,298.46818974637506,0.1441531656454466,0.138623382207243,1.039890697731906,0.29839068472720987,0.4168750518002883,318.4726403658864,317.9592460203663,297.06745353304495,338.79295818089923,282.5810205493669,287.38066658252956,242.61464786143844,262.2850053594081,339.06006926443564
CG12056,216.1422429634414,-0.17720133177899508,0.1704815032102046,-1.0394167604241786,0.2986109524571393,0.4170621227521405,238.85448027441475,189.7330582810055,193.98061331448832,208.9385966879321,210.5133777246961,197.63388034080936,217.31833386640693,188.4861825586621,299.8216636225573
Trl,4211.958385489286,0.07782721162640932,0.07486967120971347,1.0395025164249974,0.29857108834231344,0.4170621227521405,4452.929953687304,4168.9148355260495,4260.922729033675,4379.8997417853425,4173.285474623368,4262.972346481709,4129.048343461732,4367.095203303605,3712.556841500794
Sf3b2,1657.3398435407812,-0.07964057049156409,0.07664907259336311,-1.0390284943703285,0.2987914843806417,0.417253926568571,1585.0513299842967,1689.875205898406,1683.7517235697587,1537.749017679874,1576.005557560563,1608.7588810350906,1613.2149334104176,1744.245149709524,1877.4067930191006
mfr,1.6225054045258174,1.5039483868242047,1.4476643512086824,1.038879202605583,0.29886091990686037,0.41729055435310936,1.6248604100300323,2.084978662428632,2.2169212950227237,0.9763485826538882,4.74129229109676,0.9547530451246828,0,0.9972813891992703,1.006112965176367
ND-B14.7,1648.8697077058678,-0.12574088292715319,0.12112385719232692,-1.038118219167138,0.2992150202958803,0.4176722954054116,1720.7271742218043,1523.0769129041155,1478.6865037801567,1641.2419674411863,1702.1239325037366,1617.3516584412127,1878.8262303582483,1377.2455984841924,1900.5473912181571
CG15725,1.4051727772113263,1.4961416759159523,1.4412227650752512,1.0381057752982645,0.2992208129954486,0.4176722954054116,1.6248604100300323,3.1274679936429477,1.1084606475113619,0.9763485826538882,1.896516916438704,1.9095060902493657,0,0.9972813891992703,1.006112965176367
CG18530,5.795426243454997,0.6908485356626914,0.665708580117457,1.037764205383681,0.2993798451658969,0.41783389373009133,11.374022870210228,6.254935987285895,5.542303237556809,2.929045747961665,4.74129229109676,6.68327131587278,4.599329817278454,2.991844167597811,7.042790756234568
CG9839,391.62572419814484,-0.10826151453082761,0.10441254847010331,-1.0368630602080016,0.299799681617898,0.41835938810369294,368.03088287180236,412.82577516086906,393.5035298665335,363.20167274724645,329.9939434603345,392.4035015462446,440.38583000441196,422.8473090204906,401.43907310537037
CG5028,2513.6174191065243,-0.09217374868197985,0.08893451991948463,-1.0364226260559768,0.3000050192079519,0.4185854486435133,2152.940043289793,2583.2885627490746,2584.930229996496,2528.7428290735706,2538.487892653205,2435.575018113066,2634.2661528462345,2732.551006406001,2431.7750368312786
CG7298,4.121392995271144,-0.856364426045667,0.8264997894059075,-1.0361338708400958,0.3001396924841595,0.41871286292243426,2.4372906150450486,5.212446656071579,2.2169212950227237,1.9526971653077765,3.793033832877408,3.8190121804987314,4.599329817278454,1.9945627783985407,11.067242616940035
mRpL40,419.5636367445935,-0.1405950195259409,0.13574940447953524,-1.035695295054765,0.3003443180419933,0.41893781392974744,453.336054398379,404.48586051115456,386.85276598146527,401.2792674707481,423.8715308240503,332.25405970338966,443.8353273673708,396.9179929013096,533.2398715434745
mus301,1902.7775552296348,-0.09862432823977348,0.09530437076845956,-1.0348353117967664,0.30074582884793166,0.41943728736654495,1935.2087483457685,1811.846457650481,1612.8102421290316,1983.940319952701,1965.7397838887166,2071.8141079205616,1955.8650047976626,2072.350726756084,1715.4226056257055
CG5665,2.8677088026359723,0.9899427352578661,0.9575680773797131,1.0338092493295548,0.30122534676917584,0.4199356774154257,4.062151025075081,5.212446656071579,3.3253819425340856,2.929045747961665,0.948258458219352,2.8642591353740485,3.4494973629588404,0,3.0183388955291006
Cpr57A,4.678260304140116,-0.7976935384505327,0.7716193327242906,-1.0337915402329074,0.30123362736944187,0.4199356774154257,3.2497208200600647,2.084978662428632,4.4338425900454475,1.9526971653077765,7.586067665754816,5.728518270748097,8.048827180237295,3.9891255567970814,5.030564825881834
Obp57d,4.678260304140116,-0.7976935384505327,0.7716193327242906,-1.0337915402329074,0.30123362736944187,0.4199356774154257,3.2497208200600647,2.084978662428632,4.4338425900454475,1.9526971653077765,7.586067665754816,5.728518270748097,8.048827180237295,3.9891255567970814,5.030564825881834
Mon1,909.8369391506048,-0.07305917837139383,0.0707804963708868,-1.0321936425617424,0.3019814126631398,0.4209173738635596,922.9207128970584,878.8185062136682,890.0938999516236,869.9265871446145,881.8803661439973,910.8344050489475,950.9114397223203,942.4309127933105,940.7156224399031
CG11619,7.265029920667063,0.6447869105616106,0.6252472486056934,1.0312510962655028,0.30242308494563785,0.42147217235280954,10.56159266519521,7.297425318500211,13.301527770136342,0.9763485826538882,3.793033832877408,9.547530451246828,6.898994725917681,7.978251113594163,5.030564825881834
Alas,467.17979835980907,-0.13001340747761836,0.12610636615420565,-1.0309821101230932,0.3025492092276417,0.4215871104776459,402.96538168744803,453.4828590782274,416.78120346427204,535.0390232943307,532.9212535192758,471.64800429159334,441.53566245873157,400.9071184581067,549.3376789862963
CG10341,1114.9912391363969,-0.1200062266206401,0.11642661401278903,-1.0307456558640267,0.302660108602388,0.42168080335860697,949.7309096625539,1229.0949215016783,1095.1591197412256,1083.746926745816,1029.8086856262162,1093.1922366677618,1162.4806113171292,1343.338031251417,1048.3697097137742
CG8617,253.80308268013215,0.13270258635857904,0.1287924959861691,1.0303596132870183,0.3028412244643727,0.4218722841305224,281.91328114021064,255.4098861475074,295.95899288553363,236.27635700224096,237.064614554838,218.63844733355236,228.81665840960306,235.3584078510278,294.7910987966755
CG14693,1.5491314077141554,-1.306315450276861,1.2680515428010863,-1.030175356587833,0.30292769580110823,0.4219318843448375,0.8124302050150162,1.042489331214316,1.1084606475113619,0.9763485826538882,1.896516916438704,0.9547530451246828,1.1498324543196135,3.9891255567970814,2.012225930352734
CG30345,106.99474389869299,-0.1672594196998182,0.16239543134965734,-1.0299515097791643,0.3030327687896163,0.4220173728868225,100.74134542186201,100.07897579657433,110.84606475113618,95.68216110008105,101.46365502947066,104.06808191859044,128.7812348837967,119.67376670391245,101.61740948281306
CG4586,88.06359973280074,0.19700017139904624,0.1912926162681681,1.0298367769871308,0.3030866333928998,0.4220315319072414,103.99106624192207,107.37640111507453,99.76145827602257,82.01328094292661,74.9124181993288,53.46617052698224,81.63810425669256,83.77163669273871,105.64186134351853
Cht4,1.5270014680514472,1.3342886684045085,1.2964266828009792,1.0292048799255868,0.3033834096713727,0.42226213728291073,2.4372906150450486,2.084978662428632,3.3253819425340856,0.9763485826538882,0,1.9095060902493657,0,0.9972813891992703,2.012225930352734
CG42237,1.769786542165532,1.3305714638600106,1.2927351736374413,1.0292684000514252,0.3033535681304102,0.42226213728291073,1.6248604100300323,4.169957324857264,2.2169212950227237,0,2.8447753746580555,1.9095060902493657,1.1498324543196135,0,2.012225930352734
CG1806,1.6009627413853722,1.3728570444512866,1.3338034472066558,1.029279874277143,0.30334817778589296,0.42226213728291073,0.8124302050150162,3.1274679936429477,4.4338425900454475,0.9763485826538882,1.896516916438704,0,1.1498324543196135,0,2.012225930352734
l(3)73Ah,555.5667398583051,0.10871971359957533,0.10571105127421808,1.0284611900940488,0.3037329377844941,0.4226877108245885,612.5723745813223,610.8987480915891,563.0980089357719,533.086326129023,535.7660288939338,487.87880605871294,509.37577726358876,516.591759605222,630.8328291655821
CG43248,2.5870773056945797,1.0400545249721942,1.0115644484613102,1.0281643710929345,0.3038725149476687,0.42282102713796055,4.062151025075081,2.084978662428632,4.4338425900454475,2.929045747961665,1.896516916438704,2.8642591353740485,0,1.9945627783985407,3.0183388955291006
l(2)SH0834,1305.9517499445335,-0.11529228694945144,0.11217526490005982,-1.0277870709925996,0.30404999930885895,0.42300704311797177,1229.2069001877196,1317.7065146548953,1274.7297446380662,1100.3448526509321,1271.614592472151,1419.7177781004034,1524.6778344278075,1400.1830704357756,1215.3844619330512
